0.07643769685652002,0.4735498607646753,
0.5429528731950862,0.8833195512067564,
0.5421826048277116,0.22420708391010247,
0.9154578669215172,0.6563598507340739,
0.33798256956453443,0.5969598294183053,
0.9514727216256238,0.2879841049884642,
0.6602320463188542,0.6859473097762303,
0.13429974687071417,0.9103062250307365,
0.6655708753992269,0.3678632270833637,
0.26294017923704316,0.0794685819783195,
0.4370973954389129,0.3450853192269472,
0.12231815861614037,0.24775810668126497,
0.4628660632840049,0.0851353995805808,
0.9802372528361826,0.8408654891662593,
0.2049957281531266,0.6549119707735651,
0.3186007424662731,0.6622161669877972,
0.1149610074866485,0.9042567226645353,
0.2549715702066758,0.6646191589026209,
0.12288120243656249,0.926848323420942,
0.9358959245911033,0.7272949408003788,
0.40589994105657556,0.26219745633439395,
0.5036051921557505,0.5189537274726651,
0.2410640566313732,0.7364800776739358,
0.5768619190273435,0.18300940540210187,
0.27357756150435086,0.7673071078680901,
0.4359717191623258,0.20483549945014412,
0.4425982959717816,0.8259497198941279,
0.27476314511120614,0.17923165314466205,
0.6165721020087994,0.4053318682682715,
0.9409546170736782,0.368658205129853,
